miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	7	0.661543	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	9315	880.324284	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	1	0.094506	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	67	6.331908	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	75	7.087957	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	42	3.969256	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	106	10.017646	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	13	1.228579	N
hsa-mir-4422	0	0.000000	N
hsa-mir-4423	2	0.189012	N
hsa-mir-4424	0	0.000000	N
hsa-mir-4425	2	0.189012	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	0	0.000000	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	4	0.378024	N
hsa-mir-4433b	8	0.756049	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	0	0.000000	N
hsa-mir-4435-2	0	0.000000	N
hsa-mir-4436a	0	0.000000	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	0	0.000000	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	2	0.189012	N
hsa-mir-4443	85	8.033018	N
hsa-mir-4444-1	3	0.283518	N
hsa-mir-4444-2	7	0.661543	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	0	0.000000	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	1	0.094506	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	0	0.000000	N
hsa-mir-4452	1	0.094506	N
hsa-mir-4453	0	0.000000	N
hsa-mir-4454	0	0.000000	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	1	0.094506	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	0	0.000000	N
hsa-mir-4470	3	0.283518	N
hsa-mir-4471	0	0.000000	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	41	3.874750	N
hsa-mir-4474	3	0.283518	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	2	0.189012	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	0	0.000000	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	0	0.000000	N
hsa-mir-4492	0	0.000000	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	1	0.094506	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	52	4.914317	N
hsa-mir-449b	6	0.567037	N
hsa-mir-449c	32	3.024195	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	4	0.378024	N
hsa-mir-4505	0	0.000000	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	2115	199.880393	N
hsa-mir-450a-2	2184	206.401314	N
hsa-mir-450b	2689	254.126892	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	1	0.094506	N
hsa-mir-4512	2	0.189012	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	0	0.000000	N
hsa-mir-4516	0	0.000000	N
hsa-mir-4517	15	1.417591	N
hsa-mir-4518	0	0.000000	N
hsa-mir-4519	0	0.000000	N
hsa-mir-451a	33681	3183.059820	N
hsa-mir-451b	0	0.000000	N
hsa-mir-452	10647	1006.206404	N
hsa-mir-4520-1	1	0.094506	N
hsa-mir-4520-2	2	0.189012	N
hsa-mir-4521	40	3.780244	N
hsa-mir-4522	1	0.094506	N
hsa-mir-4523	1	0.094506	N
hsa-mir-4524a	6	0.567037	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	3	0.283518	N
hsa-mir-4526	0	0.000000	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	0	0.000000	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	20	1.890122	N
hsa-mir-4536-2	10	0.945061	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	2069	195.533113	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	27797	2626.985951	N
hsa-mir-4632	4	0.378024	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	0	0.000000	N
hsa-mir-4635	5	0.472530	N
hsa-mir-4636	113	10.679189	N
hsa-mir-4637	3	0.283518	N
hsa-mir-4638	1	0.094506	N
hsa-mir-4639	6	0.567037	N
hsa-mir-4640	10	0.945061	N
hsa-mir-4641	0	0.000000	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	4	0.378024	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	25	2.362652	N
hsa-mir-4646	0	0.000000	N
hsa-mir-4647	0	0.000000	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	0	0.000000	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	0	0.000000	N
hsa-mir-4652	0	0.000000	N
hsa-mir-4653	0	0.000000	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	1	0.094506	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	1	0.094506	N
hsa-mir-4658	0	0.000000	N
hsa-mir-4659a	18	1.701110	N
hsa-mir-4659b	9	0.850555	N
hsa-mir-466	8	0.756049	N
hsa-mir-4660	0	0.000000	N
hsa-mir-4661	8	0.756049	N
hsa-mir-4662a	158	14.931963	N
hsa-mir-4662b	16	1.512098	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	1	0.094506	N
hsa-mir-4665	1	0.094506	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	1	0.094506	N
hsa-mir-4668	0	0.000000	N
hsa-mir-4669	0	0.000000	N
hsa-mir-4670	0	0.000000	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	1	0.094506	N
hsa-mir-4673	1	0.094506	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	5	0.472530	N
hsa-mir-4677	50	4.725305	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	0	0.000000	N
hsa-mir-4679-2	0	0.000000	N
hsa-mir-4680	0	0.000000	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	5	0.472530	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	5	0.472530	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	2	0.189012	N
hsa-mir-4688	0	0.000000	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	4	0.378024	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	0	0.000000	N
hsa-mir-4697	3	0.283518	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	2	0.189012	N
hsa-mir-4700	1	0.094506	N
hsa-mir-4701	0	0.000000	N
hsa-mir-4703	0	0.000000	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	6	0.567037	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	0	0.000000	N
hsa-mir-4708	0	0.000000	N
hsa-mir-4709	18	1.701110	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	1	0.094506	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	5	0.472530	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	0	0.000000	N
hsa-mir-4717	0	0.000000	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	7	0.661543	N
hsa-mir-4724	1	0.094506	N
hsa-mir-4725	0	0.000000	N
hsa-mir-4726	2	0.189012	N
hsa-mir-4727	0	0.000000	N
hsa-mir-4728	31	2.929689	N
hsa-mir-4729	5	0.472530	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	3	0.283518	N
hsa-mir-4732	3	0.283518	N
hsa-mir-4733	1	0.094506	N
hsa-mir-4734	0	0.000000	N
hsa-mir-4735	0	0.000000	N
hsa-mir-4736	0	0.000000	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	1	0.094506	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	0	0.000000	N
hsa-mir-4741	2	0.189012	N
hsa-mir-4742	35	3.307713	N
hsa-mir-4743	1	0.094506	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	7	0.661543	N
hsa-mir-4746	4	0.378024	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	3	0.283518	N
hsa-mir-4750	2	0.189012	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	6	0.567037	N
hsa-mir-4754	1	0.094506	N
hsa-mir-4755	0	0.000000	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	4	0.378024	N
hsa-mir-4758	2	0.189012	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	4	0.378024	N
hsa-mir-4763	1	0.094506	N
hsa-mir-4764	0	0.000000	N
hsa-mir-4765	0	0.000000	N
hsa-mir-4766	1	0.094506	N
hsa-mir-4767	1	0.094506	N
hsa-mir-4768	14	1.323085	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	18	1.701110	N
hsa-mir-4773-1	44	4.158268	N
hsa-mir-4773-2	32	3.024195	N
hsa-mir-4774	0	0.000000	N
hsa-mir-4775	6	0.567037	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	1	0.094506	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	3	0.283518	N
hsa-mir-4780	0	0.000000	N
hsa-mir-4781	21	1.984628	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	3	0.283518	N
hsa-mir-4784	0	0.000000	N
hsa-mir-4785	1	0.094506	N
hsa-mir-4786	1	0.094506	N
hsa-mir-4787	7	0.661543	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	0	0.000000	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	5	0.472530	N
hsa-mir-4792	0	0.000000	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	1	0.094506	N
hsa-mir-4795	13	1.228579	N
hsa-mir-4796	30	2.835183	N
hsa-mir-4797	3	0.283518	N
hsa-mir-4798	0	0.000000	N
hsa-mir-4799	2	0.189012	N
hsa-mir-4800	2	0.189012	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	53	5.008823	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	1	0.094506	N
hsa-mir-483	46	4.347280	N
hsa-mir-484	3729	352.413232	N
hsa-mir-485	130	12.285792	N
hsa-mir-486-1	1700	160.660363	N
hsa-mir-486-2	1732	163.684558	N
hsa-mir-487a	36	3.402219	N
hsa-mir-487b	1179	111.422687	N
hsa-mir-488	1	0.094506	N
hsa-mir-489	60	5.670366	N
hsa-mir-490	0	0.000000	N
hsa-mir-491	40	3.780244	N
hsa-mir-492	0	0.000000	N
hsa-mir-493	928	87.701657	N
hsa-mir-494	601	56.798164	N
hsa-mir-495	524	49.521194	N
hsa-mir-496	6	0.567037	N
hsa-mir-497	2217	209.520015	N
hsa-mir-498	0	0.000000	N
hsa-mir-4999	8	0.756049	N
hsa-mir-499a	509	48.103603	N
hsa-mir-499b	2	0.189012	N
hsa-mir-5000	5	0.472530	N
hsa-mir-5001	20	1.890122	N
hsa-mir-5002	14	1.323085	N
hsa-mir-5003	0	0.000000	N
hsa-mir-5004	0	0.000000	N
hsa-mir-5006	1	0.094506	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	0	0.000000	N
hsa-mir-5009	3	0.283518	N
hsa-mir-500a	3658	345.703299	Y
hsa-mir-500b	572	54.057487	Y
hsa-mir-501	2482	234.564130	N
hsa-mir-5010	20	1.890122	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	4419	417.622438	Y
hsa-mir-503	2756	260.458801	N
hsa-mir-504	482	45.551938	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	6483	612.683021	N
hsa-mir-506	5	0.472530	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	20	1.890122	N
hsa-mir-5087	1	0.094506	N
hsa-mir-5088	2	0.189012	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	0	0.000000	N
hsa-mir-509-2	3	0.283518	N
hsa-mir-509-3	3	0.283518	N
hsa-mir-5090	1	0.094506	N
hsa-mir-5091	8	0.756049	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	2	0.189012	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	0	0.000000	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	79	7.465982	N
hsa-mir-512-1	0	0.000000	N
hsa-mir-512-2	0	0.000000	N
hsa-mir-513a-1	6	0.567037	Y
hsa-mir-513a-2	3	0.283518	N
hsa-mir-513b	1	0.094506	N
hsa-mir-513c	31	2.929689	Y
hsa-mir-514a-1	9	0.850555	N
hsa-mir-514a-2	10	0.945061	N
hsa-mir-514a-3	3	0.283518	N
hsa-mir-514b	0	0.000000	N
hsa-mir-515-1	2	0.189012	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	3	0.283518	N
hsa-mir-516a-2	0	0.000000	N
hsa-mir-516b-1	0	0.000000	N
hsa-mir-516b-2	0	0.000000	N
hsa-mir-517a	12	1.134073	Y
hsa-mir-517b	12	1.134073	Y
hsa-mir-517c	0	0.000000	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	0	0.000000	N
hsa-mir-5188	5	0.472530	N
hsa-mir-5189	0	0.000000	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	0	0.000000	N
hsa-mir-518b	0	0.000000	N
hsa-mir-518c	0	0.000000	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	0	0.000000	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	1	0.094506	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	2	0.189012	N
hsa-mir-519a-2	0	0.000000	N
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	0	0.000000	N
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	0	0.000000	N
hsa-mir-520h	0	0.000000	N
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	1	0.094506	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	2	0.189012	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	2	0.189012	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	5726	541.141906	N
hsa-mir-539	31	2.929689	N
hsa-mir-541	1	0.094506	N
hsa-mir-542	1679	158.675735	N
hsa-mir-543	371	35.061762	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	7	0.661543	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	1	0.094506	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	3	0.283518	N
hsa-mir-548ac	1	0.094506	N
hsa-mir-548ad	2	0.189012	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	0	0.000000	N
hsa-mir-548ag-2	7	0.661543	N
hsa-mir-548ah	0	0.000000	N
hsa-mir-548ai	16	1.512098	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	0	0.000000	N
hsa-mir-548al	6	0.567037	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	2	0.189012	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	4	0.378024	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	10	0.945061	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	0	0.000000	N
hsa-mir-548aw	27	2.551665	N
hsa-mir-548ax	10	0.945061	N
hsa-mir-548ay	10	0.945061	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	5	0.472530	N
hsa-mir-548ba	23	2.173640	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	0	0.000000	N
hsa-mir-548d-2	0	0.000000	N
hsa-mir-548e	90	8.505549	N
hsa-mir-548f-1	0	0.000000	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	3	0.283518	N
hsa-mir-548k	112	10.584683	N
hsa-mir-548l	12	1.134073	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	6	0.567037	N
hsa-mir-548o	12	1.134073	N
hsa-mir-548o-2	8	0.756049	N
hsa-mir-548p	0	0.000000	N
hsa-mir-548q	11	1.039567	N
hsa-mir-548s	4	0.378024	N
hsa-mir-548t	0	0.000000	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	12	1.134073	N
hsa-mir-548w	0	0.000000	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	0	0.000000	N
hsa-mir-550a-1	22	2.079134	N
hsa-mir-550a-2	11	1.039567	N
hsa-mir-550a-3	13	1.228579	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	2	0.189012	N
hsa-mir-551b	5	0.472530	N
hsa-mir-552	5	0.472530	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	6	0.567037	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	0	0.000000	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	7	0.661543	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	1	0.094506	N
hsa-mir-5581	11	1.039567	N
hsa-mir-5582	1	0.094506	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	3	0.283518	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	5	0.472530	N
hsa-mir-5587	1	0.094506	N
hsa-mir-5588	223	21.074859	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	12	1.134073	N
hsa-mir-5590	138	13.041841	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	0	0.000000	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	1	0.094506	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	0	0.000000	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	2	0.189012	N
hsa-mir-5684	1	0.094506	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	6	0.567037	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	0	0.000000	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	3	0.283518	N
hsa-mir-5692a-2	2	0.189012	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	1	0.094506	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	0	0.000000	N
hsa-mir-5696	19	1.795616	N
hsa-mir-5697	0	0.000000	N
hsa-mir-5698	0	0.000000	N
hsa-mir-5699	59	5.575860	N
hsa-mir-570	22	2.079134	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	0	0.000000	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	0	0.000000	N
hsa-mir-5706	0	0.000000	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	0	0.000000	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	7455	704.542946	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	351	33.171640	N
hsa-mir-577	30	2.835183	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	35	3.307713	N
hsa-mir-580	4	0.378024	N
hsa-mir-581	2	0.189012	N
hsa-mir-582	938	88.646718	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	462	43.661816	N
hsa-mir-585	31	2.929689	N
hsa-mir-586	0	0.000000	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	0	0.000000	N
hsa-mir-589	218	20.602329	N
hsa-mir-590	1074	101.499547	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	358	33.833182	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	1	0.094506	N
hsa-mir-598	392	37.046390	N
hsa-mir-599	5287	499.653730	N
hsa-mir-600	2	0.189012	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	12	1.134073	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	0	0.000000	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	56	5.292341	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
