miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	4	0.368949	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	1648	152.006972	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	50	4.611862	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	37	3.412778	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	55	5.073048	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	22	2.029219	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	2	0.184474	N
hsa-mir-4422	14	1.291321	N
hsa-mir-4423	7	0.645661	N
hsa-mir-4424	2	0.184474	N
hsa-mir-4425	0	0.000000	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	0	0.000000	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	29	2.674880	N
hsa-mir-4433b	1	0.092237	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	0	0.000000	N
hsa-mir-4435-2	0	0.000000	N
hsa-mir-4436a	0	0.000000	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	0	0.000000	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	2	0.184474	N
hsa-mir-4443	50	4.611862	N
hsa-mir-4444-1	1	0.092237	N
hsa-mir-4444-2	2	0.184474	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	0	0.000000	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	1	0.092237	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	0	0.000000	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	0	0.000000	N
hsa-mir-4454	0	0.000000	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	0	0.000000	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	1	0.092237	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	0	0.000000	N
hsa-mir-4470	2	0.184474	N
hsa-mir-4471	0	0.000000	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	21	1.936982	N
hsa-mir-4474	2	0.184474	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	4	0.368949	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	0	0.000000	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	2	0.184474	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	3	0.276712	N
hsa-mir-4492	0	0.000000	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	0	0.000000	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	27	2.490405	Y
hsa-mir-449b	2	0.184474	Y
hsa-mir-449c	12	1.106847	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	2	0.184474	N
hsa-mir-4505	0	0.000000	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	988	91.130393	N
hsa-mir-450a-2	1005	92.698426	N
hsa-mir-450b	1288	118.801565	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	2	0.184474	N
hsa-mir-4512	0	0.000000	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	0	0.000000	N
hsa-mir-4516	0	0.000000	N
hsa-mir-4517	15	1.383559	N
hsa-mir-4518	0	0.000000	N
hsa-mir-4519	0	0.000000	N
hsa-mir-451a	73788	6806.001471	N
hsa-mir-451b	1	0.092237	N
hsa-mir-452	6031	556.282795	N
hsa-mir-4520-1	0	0.000000	N
hsa-mir-4520-2	0	0.000000	N
hsa-mir-4521	34	3.136066	N
hsa-mir-4522	0	0.000000	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	1	0.092237	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	4	0.368949	N
hsa-mir-4526	0	0.000000	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	5	0.461186	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	4	0.368949	N
hsa-mir-4536-2	12	1.106847	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	1838	169.532047	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	5537	510.717598	N
hsa-mir-4632	9	0.830135	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	0	0.000000	N
hsa-mir-4635	2	0.184474	N
hsa-mir-4636	62	5.718709	N
hsa-mir-4637	1	0.092237	N
hsa-mir-4638	3	0.276712	N
hsa-mir-4639	1	0.092237	N
hsa-mir-4640	6	0.553423	N
hsa-mir-4641	0	0.000000	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	16	1.475796	N
hsa-mir-4646	3	0.276712	N
hsa-mir-4647	1	0.092237	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	6	0.553423	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	2	0.184474	N
hsa-mir-4652	22	2.029219	N
hsa-mir-4653	2	0.184474	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	0	0.000000	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	0	0.000000	N
hsa-mir-4658	0	0.000000	N
hsa-mir-4659a	12	1.106847	Y
hsa-mir-4659b	10	0.922372	Y
hsa-mir-466	0	0.000000	N
hsa-mir-4660	1	0.092237	N
hsa-mir-4661	4	0.368949	N
hsa-mir-4662a	138	12.728739	N
hsa-mir-4662b	10	0.922372	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	0	0.000000	N
hsa-mir-4665	5	0.461186	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	0	0.000000	N
hsa-mir-4668	1	0.092237	N
hsa-mir-4669	0	0.000000	N
hsa-mir-4670	5	0.461186	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	0	0.000000	N
hsa-mir-4673	0	0.000000	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	13	1.199084	N
hsa-mir-4677	54	4.980811	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	1	0.092237	N
hsa-mir-4679-2	1	0.092237	N
hsa-mir-4680	0	0.000000	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	0	0.000000	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	2	0.184474	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	2	0.184474	N
hsa-mir-4688	0	0.000000	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	5	0.461186	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	1	0.092237	N
hsa-mir-4697	2	0.184474	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	8	0.737898	N
hsa-mir-4700	0	0.000000	N
hsa-mir-4701	0	0.000000	N
hsa-mir-4703	0	0.000000	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	7	0.645661	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	3	0.276712	N
hsa-mir-4708	0	0.000000	N
hsa-mir-4709	8	0.737898	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	0	0.000000	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	0	0.000000	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	3	0.276712	N
hsa-mir-4717	8	0.737898	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	1	0.092237	N
hsa-mir-4724	0	0.000000	N
hsa-mir-4725	1	0.092237	N
hsa-mir-4726	2	0.184474	N
hsa-mir-4727	0	0.000000	N
hsa-mir-4728	10	0.922372	N
hsa-mir-4729	3	0.276712	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	2	0.184474	N
hsa-mir-4732	3	0.276712	N
hsa-mir-4733	1	0.092237	N
hsa-mir-4734	0	0.000000	N
hsa-mir-4735	1	0.092237	N
hsa-mir-4736	0	0.000000	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	1	0.092237	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	0	0.000000	N
hsa-mir-4741	0	0.000000	N
hsa-mir-4742	16	1.475796	N
hsa-mir-4743	0	0.000000	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	2	0.184474	N
hsa-mir-4746	3	0.276712	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	2	0.184474	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	0	0.000000	N
hsa-mir-4754	0	0.000000	N
hsa-mir-4755	3	0.276712	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	2	0.184474	N
hsa-mir-4758	2	0.184474	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	4	0.368949	N
hsa-mir-4763	3	0.276712	N
hsa-mir-4764	0	0.000000	N
hsa-mir-4765	2	0.184474	N
hsa-mir-4766	0	0.000000	N
hsa-mir-4767	4	0.368949	N
hsa-mir-4768	14	1.291321	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	23	2.121457	N
hsa-mir-4773-1	7	0.645661	N
hsa-mir-4773-2	8	0.737898	N
hsa-mir-4774	2	0.184474	N
hsa-mir-4775	19	1.752508	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	0	0.000000	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	0	0.000000	N
hsa-mir-4780	0	0.000000	N
hsa-mir-4781	9	0.830135	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	0	0.000000	N
hsa-mir-4784	0	0.000000	N
hsa-mir-4785	0	0.000000	N
hsa-mir-4786	0	0.000000	N
hsa-mir-4787	3	0.276712	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	1	0.092237	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	2	0.184474	N
hsa-mir-4792	0	0.000000	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	0	0.000000	N
hsa-mir-4795	4	0.368949	N
hsa-mir-4796	19	1.752508	N
hsa-mir-4797	0	0.000000	N
hsa-mir-4798	9	0.830135	N
hsa-mir-4799	0	0.000000	N
hsa-mir-4800	0	0.000000	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	12	1.106847	N
hsa-mir-4803	3	0.276712	N
hsa-mir-4804	3	0.276712	N
hsa-mir-483	82	7.563454	N
hsa-mir-484	3810	351.423885	N
hsa-mir-485	49	4.519625	N
hsa-mir-486-1	1892	174.512858	N
hsa-mir-486-2	1856	171.192318	N
hsa-mir-487a	9	0.830135	N
hsa-mir-487b	318	29.331442	N
hsa-mir-488	0	0.000000	N
hsa-mir-489	842	77.663756	N
hsa-mir-490	0	0.000000	N
hsa-mir-491	19	1.752508	N
hsa-mir-492	0	0.000000	N
hsa-mir-493	509	46.948755	N
hsa-mir-494	174	16.049280	N
hsa-mir-495	251	23.151547	N
hsa-mir-496	2	0.184474	N
hsa-mir-497	2173	200.431523	N
hsa-mir-498	0	0.000000	N
hsa-mir-4999	16	1.475796	N
hsa-mir-499a	596	54.973395	N
hsa-mir-499b	5	0.461186	N
hsa-mir-5000	1	0.092237	N
hsa-mir-5001	6	0.553423	N
hsa-mir-5002	4	0.368949	N
hsa-mir-5003	0	0.000000	N
hsa-mir-5004	1	0.092237	N
hsa-mir-5006	0	0.000000	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	0	0.000000	N
hsa-mir-5009	1	0.092237	N
hsa-mir-500a	1914	176.542078	Y
hsa-mir-500b	217	20.015481	Y
hsa-mir-501	1231	113.544043	N
hsa-mir-5010	11	1.014610	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	2264	208.825112	Y
hsa-mir-503	1986	183.183159	N
hsa-mir-504	451	41.598995	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	3991	368.118825	N
hsa-mir-506	0	0.000000	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	25	2.305931	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	0	0.000000	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	3	0.276712	N
hsa-mir-509-2	5	0.461186	N
hsa-mir-509-3	7	0.645661	N
hsa-mir-5090	2	0.184474	N
hsa-mir-5091	6	0.553423	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	1	0.092237	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	0	0.000000	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	161	14.850196	N
hsa-mir-512-1	0	0.000000	N
hsa-mir-512-2	0	0.000000	N
hsa-mir-513a-1	7	0.645661	N
hsa-mir-513a-2	6	0.553423	N
hsa-mir-513b	5	0.461186	N
hsa-mir-513c	8	0.737898	N
hsa-mir-514a-1	1	0.092237	N
hsa-mir-514a-2	5	0.461186	N
hsa-mir-514a-3	6	0.553423	N
hsa-mir-514b	1	0.092237	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	0	0.000000	N
hsa-mir-516a-2	0	0.000000	N
hsa-mir-516b-1	0	0.000000	N
hsa-mir-516b-2	0	0.000000	N
hsa-mir-517a	0	0.000000	N
hsa-mir-517b	0	0.000000	N
hsa-mir-517c	0	0.000000	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	5	0.461186	N
hsa-mir-5188	1	0.092237	N
hsa-mir-5189	3	0.276712	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	0	0.000000	N
hsa-mir-518b	0	0.000000	N
hsa-mir-518c	0	0.000000	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	0	0.000000	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	4	0.368949	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	1	0.092237	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	0	0.000000	N
hsa-mir-519a-2	0	0.000000	N
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	0	0.000000	N
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	0	0.000000	N
hsa-mir-520h	0	0.000000	N
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	0	0.000000	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	0	0.000000	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	3436	316.927157	N
hsa-mir-539	19	1.752508	N
hsa-mir-541	0	0.000000	N
hsa-mir-542	1041	96.018967	N
hsa-mir-543	183	16.879415	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	2	0.184474	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	3	0.276712	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	3	0.276712	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	0	0.000000	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	2	0.184474	N
hsa-mir-548ag-2	6	0.553423	N
hsa-mir-548ah	1	0.092237	N
hsa-mir-548ai	1	0.092237	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	0	0.000000	N
hsa-mir-548al	5	0.461186	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	0	0.000000	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	3	0.276712	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	7	0.645661	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	1	0.092237	N
hsa-mir-548aw	28	2.582643	N
hsa-mir-548ax	23	2.121457	N
hsa-mir-548ay	4	0.368949	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	3	0.276712	N
hsa-mir-548ba	6	0.553423	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	0	0.000000	N
hsa-mir-548d-2	1	0.092237	N
hsa-mir-548e	116	10.699520	N
hsa-mir-548f-1	0	0.000000	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	2	0.184474	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	11	1.014610	N
hsa-mir-548k	107	9.869385	N
hsa-mir-548l	21	1.936982	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	3	0.276712	N
hsa-mir-548o	13	1.199084	N
hsa-mir-548o-2	12	1.106847	N
hsa-mir-548p	0	0.000000	N
hsa-mir-548q	0	0.000000	N
hsa-mir-548s	2	0.184474	N
hsa-mir-548t	1	0.092237	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	12	1.106847	N
hsa-mir-548w	0	0.000000	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	0	0.000000	N
hsa-mir-550a-1	26	2.398168	N
hsa-mir-550a-2	31	2.859354	N
hsa-mir-550a-3	17	1.568033	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	0	0.000000	N
hsa-mir-551b	0	0.000000	N
hsa-mir-552	2	0.184474	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	6	0.553423	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	2	0.184474	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	9	0.830135	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	2	0.184474	N
hsa-mir-5581	7	0.645661	N
hsa-mir-5582	0	0.000000	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	13	1.199084	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	3	0.276712	N
hsa-mir-5587	1	0.092237	N
hsa-mir-5588	42	3.873964	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	0	0.000000	N
hsa-mir-5590	16	1.475796	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	5	0.461186	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	0	0.000000	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	0	0.000000	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	32	2.951592	N
hsa-mir-5684	0	0.000000	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	3	0.276712	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	5	0.461186	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	6	0.553423	N
hsa-mir-5696	27	2.490405	N
hsa-mir-5697	2	0.184474	N
hsa-mir-5698	0	0.000000	N
hsa-mir-5699	12	1.106847	N
hsa-mir-570	6	0.553423	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	0	0.000000	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	0	0.000000	N
hsa-mir-5706	0	0.000000	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	2	0.184474	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	5356	494.022658	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	248	22.874836	N
hsa-mir-577	7	0.645661	N
hsa-mir-578	1	0.092237	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	32	2.951592	N
hsa-mir-580	0	0.000000	N
hsa-mir-581	0	0.000000	N
hsa-mir-582	2048	188.901868	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	342	31.545136	N
hsa-mir-585	26	2.398168	N
hsa-mir-586	3	0.276712	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	3	0.276712	N
hsa-mir-589	123	11.345181	N
hsa-mir-590	1380	127.287391	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	551	50.822719	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	11	1.014610	N
hsa-mir-598	311	28.685782	N
hsa-mir-599	153	14.112298	N
hsa-mir-600	2	0.184474	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	18	1.660270	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	0	0.000000	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	49	4.519625	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
hsa-mir-6089-2	0	0.000000	N
hsa-mir-609	0	0.000000	N
hsa-mir-6090	0	0.000000	N
